id,read,sender,bo,content,sent_date,timestamp
1,0,Warehouse Manager,PO,Reorder request sent for Item 15,01/04/2017 09:34:58,1483502698
2,0,Warehouse Manager,PO,Reorder request sent for Item 2,01/05/2017 09:30:58,1483588858
3,0,Warehouse Manager,PO,Reorder request sent for Item 3,01/06/2017 08:34:58,1483671898
4,0,Warehouse Manager,PO,Reorder request sent for Item 4,01/07/2016 09:34:58,1452139498
5,0,Warehouse Manager,PO,Reorder request sent for Item 5,01/11/2016 09:34:58,1452485098
6,0,Warehouse Manager,PO_QA,Reorder request sent for Item 6,01/11/2016 09:34:58,1452485098
7,0,Order Manager,WMS1,Requests sent for Item 1,01/12/2016 09:34:58,1452571498
8,0,Order Manager,WMS1,Requests sent for Item 14,01/04/2017 09:34:58,1483502698
9,0,Order Manager,WMS1,Requests sent for Item 19,01/05/2017 09:30:58,1483588858
10,0,Order Manager,WMS1,Requests sent for Item 2,01/06/2017 08:34:58,1483671898
11,0,Order Manager,WMS1,Return request sent for Request ID 19,01/07/2016 09:34:58,1452139498
12,0,Order Manager,WMS1,Return request sent for Request ID 4 ,01/11/2016 09:34:58,1452485098
13,0,Order Manager,WMS1,Return request sent for Request ID 8 ,01/12/2016 09:34:58,1452571498
14,0,Order Manager,WMS1,Return request sent for Request ID 1 ,01/13/2016 09:34:58,1452571498
